6bb92b38c81e843452bba7f7d13e66f2855afba753378327b8ea386ed1cb9,464
88517bee0a71a96f8e0af8d8fedb0c089b7752490cb4288c8d4be1cf74a15ca,435
c384ce5a7060a8223d3e7adfecd41c132f1dfda7a7f27ed73f49b358789f554,360
42367fb886411c2ae4c1aba481a37a21187b715285f2e2620938b67bea613f,310
65a0caad3f438db234ea541289523ba1676d12e83c25ff1d122ad5ef47a535,559
6788491a5f10e066633a9d9cf43d8d4c4f9c894f3c8bb2d49e223d8ad9a4c3,571
45f8a17a31c0e79e4f84cd4f8f4bf8994884fff19bf5cfea58cbcfdbb61,489
29363fa8c1e82954137cc9a43411e119113589ccadea95b3baa2768e363accd6,579
6033549efff494c0568b2e289999b6f5ea81e9eb72ebad0556bbabc415f6ba2,519
3c88d78912d0237aaae1b5e7fe4a436cdc44b42ed5caa7b3b7e83231b76c9,477
32a9c8cc33a3cc7b4e369c41539f83e9c87f711c5fda934ddc7d73737310,338
40723aecb6dce393f6426fdde376c8136c7d1eb9ece08e265f15aac9a85d8635,307
f9bfe391c7cecf643bddcea17a38214dd3ccce790ed544393cc5b3a658b80c5,273
bf47ac1d90b59d41f34c9677e76de6dfa0fa8c219953ea5455baf3a11d25,293
fd6b3d5055534f79a49e039ed32b9d7a2d59dd2c7fddafd2f63a65ceb4a49e,340
7dd15785b9fe60fb72a4e763bfc238fa892c4a43829adb54f5dcd0c69a4ed,1176
227f73aa8ec84792c38e56b686774c76eec692bb64c83bd20ead23c9aa7ce,469
bd9fe6663f096f689a694a419e8e13bd2d7f772c6f355bea050bde0cb568db,1268
702f9d5c9e10e8854c107fc9e61b6cf9bc7b1479bd65a443fadde91719675a,292
83f8dab6f74b1cdd5240aff3698ae472ff4a944ade4ec28fe4bf413627db582,546
f357d8f38764cae72155bea08366e62febe4ab3bebf8b9a53693bd1e0c3fa5,287
3b3af1db5694f474eaa1a95223cb5298dc571e3ce22bafea8da2f9da0c0dd,476
71be1fafa5dfd571511fe8ded11b4a15c3eebd2ca73adf5be5b5ff82c37f3c,598
fff26d3174ac8889384fceee9a31a63ad71085e9bcd06f5ce76e9ef23ab0a7,508
fb2787e4c8c1a255a6edaaa04af780a5366b17626576effac34b772087,385
b5cb803235607f70e853ea9a162f1f16ed486dec6cafd53e35f8254ae33c1,426
7b847a36f1d3e72e4112481b538af8bb0a6151dcf95ef726b5e745978ee,354
939bc67f6cf8642a5279e1cbffa9b1ea71a95dcb23f312a98e27aebe380,483
af626dd899f2a7e9e2b48dfb0857811c33837d9fef7fe1d731beb5e03eaa,380
667c894989983b1e157ff82b41aa3bb577491c72fa7a7139c9d2bde4a9ee6b,374
60bf50f56afa24af35babab432a51fcc112ddff8174641ac7d49a384d1a9,275
3ea513ea84952b173ed4b837b45144316f6d87ed0b33e222fcb8c892f5031,488
5c7d41b072558bf15ec2b880ad2ef6e8ea65d42edaa7f269067df1850edc06b,285
d8a46c19bf6a0c44ab976965ecceaea5ebe695ce75a76b6d7fe55a5af96cbe,607
5c52e061df31e157426b7c65867e78795d02428ad6e53e65062b7bd1ecfe6,317
24a92872ce70ef312bb6218bfa72eef321454625ab3f1f0be5cce3b23c9f,283
318664e9f2127c17b993af2d4f07d6a2dc1def87a56e1d703c3dc281d8317,448
6eee91f81f773340ef8f4e920d12ba6e39c9f9fceb76969f0d515d582e81b9f,410
3b2397ab169b1621438ffe397fb83a45b186a28e8dd68e3dac6d037f6273f26,852
2bbe29cbef5744d6b36e6dabb31ea3b4ddb4baa53f92ebf5ceed4fd4f22eefe,353
86a66a88bb21b16345bc8475c6f32be0879e4d9e9340296bd2a2f383818e1ed,316
a7d2b4b219914b56a4736f3581178ef65b329b1c9067ef66f50ba43cb58bf,454
562f445125fb98493b5292296a8c9eaec7d1814ff3bea9f9b2cc966c81f87fd2,1230
41e6b35aeeaedf6b2c305dede323863a7d833d4ee43caf7c456abab844324eb9,293
8badb0175e15d69cb143c7f2f112c2158815bd9f4b527356fa3ce3dbdadc97,610
18e4c0854f5a56895f196330e7bfb74f18b7dd556f24bbd8e546ffdda8ee6,436
db3f7ea0af19ecef2da4b6d4ed4eeb8d367a282097c93711c786917aad68f9,415
33d8f2ffd1c53f6bd8bb2fad8f46d95c6ae8c264f4c6993545bb1ff95d44b80,475
9eb959eb8ba08d3b28915f82713556cbc206ed0ef9198a0bd579f873f8e15,317
10f636d89970d2ea76edab519e81aa85349a212e4be6306d3a0bcbc4fd88212,385
9c23adfea4ea4f888823cfde33fee917fab13d0aac09537492cccba1a9a873d,1066
bec7bd417064fe394f4dbbb49a6a316a76cc62f7159047f6ac4e52efbf35c8,303
e8ca1ad031383bf5c6e143ef4ab3ccaf32752b11b44f29ff6c6a58c22d44f,274
bb8af6ae44c26e1bc8832e668fedd145fbe4897d6fbd4b40d52f6615d696b58e,815
52431ec7447e8e86ca0841eecb24c8a6cf65c1e4584da33dd7ceb7e05d286,465
7b2bc298f9536232822f845223dfec44c7cada7f3148cec763264884af11b,336
de8157d6f552e12cfdd885667b3d6eaab182864b16f0efd81d149ba73ef130,308
12828d9e244b196da2b36eb67aeaa195c43226c38b126c56d45eba197fa346,377
4274a2f45addbbe499cf1710ba2d21825525cf1a983c0a4fc6cedcfe88534,434
1447b21ff21e6b7aa1c2ea37a88142e6c8c1f1f5d2f7e87418293649ebb18a,608
2511f367a6982d7a13a6e9f24fdb854b6366cae18af23e6790972951a99049,1293
6261242c479f6895a644061192d6ae73e9ba7fe89758e34c5e2cee9f929433f,403
9ab82a3037b87669750704e5babb9a4dd69e4cde2e53a4a0ce88253b61aceb,569
05499ee56969ee927d63751dea07026ec49d1c55bfe34993fd94a48cc647,280
e8cf2ede3bbebe7ca64447f99818231d725245f36dcb97d76b7bfb614b2de78,1307
13f25a2beabf17b2f3f68dc641aca090a22c9972de62bb8763af630997171bb,333
dd6e90b27c7311821a42d6e0ab4c86625414efa5b469145491e7cd14d4dc9ec0,330
59bf766452b8203834b9829e9c8ef6dd5995d460b19fcedb43cdab4139aa20fc,549
6f925af4ec6116537d58d4f8c3e8c64db37cfb53c8bbc538d866e6d1211cb1,307
323d6d9e265169d166dfee6db11dac754b74fe5c159644fc2597327fc29c4b,476
2acad81679339f40da53fcff127ed8402924bea38432a71dbbe551e2efd98,290
e54aa17f4e0b37e906011c74e8dfd118fee087fe96d86debb2cd34a91191,1090
b9deac75cba467d037d4ef9a8522a94f97668c294f9b1eace7626eeae6ed,309
a2c13a0878228176bc5923680fdce624c26b4110ed3eeb6c4d13b66d33a0,312
3ed6dbd8b2c5d13280a172e553280fe8772eb7ef5c34e856deeb0468142d324,401
1e9cdf1984baee67c6ed316c8e95f9ac26136bbefd52d12b83bf45509938b,374
7ae9b943ef914fe38536ec5c6f8198152d6125ed892441a13ae1fc87de6e657,300
8c7eca9af554989e65f83554c9a95479c463efad1e2a5c4399f965b9f4a8c2,1212
6ae84818ac9f42543ffae39d5fe4e8f6eeb50c3afb8f9266daac4181991a1,317
fc8b454f467c44b7d070689acac89729c4dad8d61c38cbe1b746c4dad24bfa8f,371
8dda2db6c7aac3d1737536c673bf3413d19e3913e761fc54d84574be6a35,400
91ad61323d38d4d1d3d1c98468bff73e68376cc245a585f89c8dedadeb4c6c,306
1ed51145e176e86a49df43cf77f5aeec579256474a8b9674b4fb875dcf64da55,272
34ad4e634de21bae8a4769777c745f411193f13aef1238f5b2963759c8e7c,323
d5441d1d15c1b238fde3e1dc5d6fd18c2e69479258a9c4485289a0e8d374,520
a5c855dfd675ce565a399cbd79f7b48082db5873c7ae3b23d062a9feab36c79f,586
3d9a3b268cc9ef97f23be67f7f79b8fcf45ca9944a1bc17a1f847a848b1d5ba,1299
aff626ce4d3bbe3759516e4bee8fab7e37656ba4ab5431b6344cc075628a6,448
74532ae7ce5db4d79d2a78a3d6b37c57b2717adf39d358f432d5b305472bc2e,541
4a639791aed1f885b5423f6dfb44969eddb5241ff5619228807511d491274,324
696071a6e945bf8de63da4ccd88c22434f806bbb6cc9a5847e95090793edba,917
4d699a37db14317a6e5fafb81627b8c512124be73bccae69d6ddbe6989521e,357
d65dd4ec551e34138c4a305d19498a1ac4fcde18bf4ccf358b19daa1d7f8b43,339
472a26e23efd3ccf61e9b84dd1ad3d762f831b3ea567ea58c257e5c11,291
30911a2aa3bcd5dca44a9f780a2ebf2aaf53789265dc08ec7bae5e1962cf1a5,952
5a7c9bd3b9d91b567e12d272e812fd1c42016a4e28b4d3c8d6f7d6d970e9b,464
87b215c3c335c5dffa727ddec4b65bfa730ade6a6b2b3620b9d2e11d1a8aa3,592
cd1c64f687ca6c4f379d8dd04e6a23586a6e8e1bd188bd8a0f5ff424b1e184,1147
49f797e52ebdb8c28d4da721d20d2ecc6361cd914abd29cd841ddd1edaac9,281
2f8d1c4da39e9d42321d44cbd3ea1676a7faa56318771669b968f1f33af8310,283
1375afdbd0f21eab64d68a965f40d4bb356b6eaee726fdabc48b20fb3f2d9183,270
b87473d5fa67f814fa5908dd4b112ff1783de06a88c4171d5bcef59abe88a,350
b93678846c2a577a4b89a96d7051338298f5e6a955c3b3c930c76b9b3570ce81,1213
df8f72e4519e5a79adce8786f193afb2d767a66c1f76d77eda461abbd6060,461
20cf6db438dc8df97caf8a2132b2d83a1346a8a9f28259a6cad7835c953fe9bd,299
27bd89f2d0a654b459732d428deed7af27fda6135d120a2d12685891fb572,322
ed79d02240cc21a2f1159a94d4e2e85948b65726bc91bd55a0963218bed7b2,655
ac2b477f23dfdaf4b6dcff3f14c27435927e4236cb8c1c753c78dcdec8b1db,312
2afb302490876d5b17b3283c8a75d6dcf9764d9a32e34547e3cb61cb63ef9c,285
b121dcea4f7c9bc2b145ea2a126c11ae0cc2d5883f568eda7c45891ae83346,369
2114fc81766c5cc4ae4367c3f65e2b64e86a924abb2642df31c7180d097adec,366
a1735890d76ab644b32edec19d6fbcb843926f8dbfb35802248983d3e1fc84,346
76227b26fb5d5b66b3417fb8ca66c73a5d82f793a6e7e1226a0e984b4d56ca0,393
3a1c4f326c5736ef8f528162a1ac484275f684b093f491fb64bbe82eb1ab3492,336
1566f13eef992beeed2ea4a94798e2734ea35a1faa8871869da0277672a140,281
95690eace05c757527ea1d75dc1229865a13a15577a1fe96bfb438e5d4645,512
d854be5ad9f1cd5d4d57a21b5592ff293b61b9c1473eec718de7f6b55e6f0b0,548
8b886b32e3c0615eef28384013117ec8d91acdd4b4bb98dd94f865a8ba3b82,617
b9c14ed1e72f9baf9abbb5898b213f565fff286990761143ed266570ae5e,630
ae394752bcae2e26faf3a5462a3325a7f28e8f88bc8c13cb43ada66fecf7,328
a3f9e8731302fa6e97071722451e8152e1e99a9a077d4f9f6428ae4fb3ac23e,1272
e971f5373dcb17a6cd5e42acbd1799b728470ee53417eb3cc5d8a9659e6312e,1288
6b6cfbdebbd98e7208b31a4506d57677520f214a4c5f0d93e344fb61c847974,858
7bc8f7c09e44e5a41c77e5896cac1b27a5bc74e19febb888d05c32a69ae46a9,422
85758777e6a4a4327c61b344caff82917e45a942f11ea8cf7540df30bd350,401
6695bb4d7c1563da54aae9b39271fb5aef14f23fa245f42afbac9e4692229e,329
2c11f487e7be6028644b78d045f6144d8830f9154d5661caaf78b96f5d903d,325
5efa9429776b9b85d5eabbd9b4dbe926dbdf7a8a94ddda62141ff31e060d8,298
77ae863423536361e4dcc8fd169bb1c2f45d472348c54334e172f91ae5a6e8d,1297
60c5cca0cb6e6f9944ae25fb6d68c729f377146b2a492a8784bd59b97745c6b,388
74fc73b48ae4e70421d8109a29a14a3a9bd1dadb8737258de37ce8accdf652,648
ea547651f3bba9c09b471a1187adf138e3875db4942a11d8adf4d3d6cf2f79,416
4371a759a6ac3b7650d89cb78e637c90989ede848d5df53448419a4a4a7f0b7,277
a95137e46961d737a7ab6c37a594f780ceb415f829f5f84ba91aaa9ba31c,426
82afdb7e2b2293c41156803bcadba9a4b94e83d3fef4a7954243f601968423d,286
88be85eb1d7ad3b623c76b82a9d3d8a2d248a037da9def874c3229e154a894,384
3333365d4ed02cddc86f17b0e61e36728568f394ad2b394d4e177dccaa7545c,342
cf37f88f1928d6d86c3c814d4c928186a1689577a3c18aa565333d1dcfd75771,334
76a48234583ccce6acef5eca241ebd55ac2b1c9d99c84fc7f927f6da5f,1294
ce8d19939e7838d342cbd8e174c5e3aba4324b562396cab6d1954844b4271,544
b14589dd753152eb938497d2971ae5f19d29270ca9ce6b0233828ca8bbc936,623
b3bad64f89b5264394ef1773be5493fd2f8db99a6f88bac976edb453c554df,296
222e388c74b35c8c801adbebd8ae54c15b5b63db90939a0812f67d477ebac,451
ae8449cda52a7772f9a4458182d2b5ca117b7189108b4613f339efe0eb17bb8,350
66ea3d2799ab7335b2874f272ac5a1227a41177316aee81dbdc5d0365e183725,360
8085723289c9ec5fc2f9166f96872266b201ec926478379eefd55cb638380fa,638
eb8d3178b894fc408a257d1140a6e824562f82cb9886beb321a2581c6f2da94,455
8b17eb4b55759033aa49ebbcef02bb45dd55dec546636c7e9a6a60bbae8ac7,443
7b49d754dd2446c2be4f8fb9146230779c3b5b785ac902d20d55d5880303222,564
206911bfbc43ce82cf447c9a3847a2f8bf9e16e47955cc4b7252050afb7a5e,530
5728a765ef355aefd4412a66ba8a9d81153c5e33962a6087c4b76be5a6a74686,318
9dbbc9fc578ee99faa2f64b258bd37ed1516c9949c5f36acc16de7b495d6d9,420
2943ece3976337ca5aa01c57282589ae9efaea5be4b9411d83f7c82cbc1b366,547
27223d139a7cebb57465f9e76aa6d59744530938497fbe9221774f33c5b6a46,370
15622ff26ced7c8175d68bae293a42a5f2feedc9e29d0f7f2c5e3cf7e31a,291
8d5b46288ae5dd7b5c7eabceb224b555456f13d9f8ad62a3ca4249c357640,307
cc7436d66ad925fa142819865805cadefeb4fbf6c3b2285576321ab97cfe1,752
fac43371931f1993a843eb5592161cad8e8aa65f8284e67e3393e9d4894fd,443
67f7dbe68b54d4c3597f68ed940f0cef76a524522b57b70d7437c50f91db3e,456
858d6cf27eb49531e133eaa2b27ae366a847b85102955eabd1222d1d222a444,443
2189f58a9fd1ce9f8d3c225d7299667762d3a1c4ebbb7f56c0734aa727eacec,324
a4f890bd5243e9b450efcfc68c15223b0c2c94bb78f7decdc27cfe7163c,483
f5127de530ac48c4e037f95504dac9d9392ef6eca46baa18975dc1159f4ec9,1120
e94cf08053125994a76ad8734c82e7721da87137e4a798a8586b818c1c1ba410,461
266d923bafc019535adc698a5950fb1e134fb67b298b889d3cc8571ab705a2b,314
75d5a168e385a972d0040f62d4eabb1ba4f9cb1119ffb212918a8ba48e841b,310
cfb678eeaff725e61cce3341e8804db22ecba6e53bfafe67c85dd243f692a9b,331
d172dc45243695f8dd72d4d99d9554f54aff6474bf9b4ee298227ee65b7e1b,438
a59e47874ae6e79525bd5568d9482c686f41bcd26c24905195af4619904c10d8,1188
da14ae8bf863f128b9a7d7ba0907f2b7f98c5bc53a679a82aed8be594f5,1038
c8ac9015df3ebb997d6664594688dc1c30bdd840641523737bd246c4ebcd3a18,422
6f6e8e24a7b32529d28b73b021acf67cf4ab181742724ca5f1bec61748f9da3,491
2a7862e5ae44d6cd87786f4fc821ae3797ba76b80f73c524a3896615c26d1,683
a1d063182734346e6ee7a3b5d59056d31ce5d88b99c97330aa3159d4102259b5,294
57e2b68806bac6631e9fe7eb52583c2f96447b7eecbc6417550c86de9e7a2,323
e6fd7324ce13523fd8c1c8c34c406caef4bfae6f42c3d0f99a79ee90e8723,334
f2b51b49e2b383313bcbf45b44a2a17a425585cf6be4648632259de74ebddee,328
9f936ffa49c6f9ec36ea2dc6e2f8c99baa4d2b4f9cedf56686cdce661a6ad3,426
687f12a3bc58cd2a8f6dbed8da2592ec53c8e53e4716386f12aee568e0a8cce,1244
ccda89a0dbb637c9c44efe1d71aa33459156a6615af46d5967761ddd18897,589
8ff9d1d44fa7967e213867543c129e42ab3ac2c7a9bd1d1476e686c39db4b3,1136
f856ea91a877f92bab78b23a11e5c99a533b2c3f947dd1552e1ba52ae323bde,271
dd2324e6c39560b215efebec13cdd913d53db33de3b6fd82c85c23dbb227c1,314
8199cfaf8916c2dd27ce5f901abdbfc79fd8179dcfbd3ef636d2e92ab42f064,1064
bbf2bcc760e8e1fbd74f3a2eb4fe14beadc177864587e22b09cca54ff9c58,446
24cf103861ab78ea74af446749d84a68f3e88dda5b92eaf71fb9b1e3abc,1288
bafe6e41cae4e15c65fe87bb596a485ec4bac587b24b43de84c8b86970867,287
33b065296f43edec9848ba2018ff105a55695c29de219e32864db1e30472e6e,363
54705b80138aa63bb5c8865fe15b132d0b5ddd8294ed6071376e43b9f2b855,295
f7b3e880716c7f68a876517b7a874acb8866fd397c9614847db458cfd975,509
7a8a64bdb6a678cac92a449f662dab523a49946914c3363a2ae2a2cb8d66d,280
b5a31134d14da4ad8be2272d9ae2f71bae8358d6ab3ea2d3f49b646473244e8,282
c636dc3e4333cfcaec9e1eb8d3ad75e1030e77bad6e854241b564e242696c4e,1151
cc6517125d139cf3e476cec3f82f322a1f6b872c4a5da648bb66483ac355bd,532
a69b1dbc4477c219c0407f3216995bb1ff54d1fa195ed34a9888f1b8da765db,273
35dc4918de62d3bfa43a9294d1e5dd5255321e0eb7ab51b6dd9e6b54b8b7,850
b28dbee32222cbc8b4706ce1602b9545ad27554b24ab9c4a83e1301d92395ddf,431
528ccb968cc324ac8a6951a9182b24bd9802a6a4179c486a55485d3e82b97,270
174045ab34db393632f9cc7aa5d42ff171a06cbe67845425a4c5d2d6da64e4,381
1bc97bd0224c9fe0eaf758f1b3f21e43736da7ebbdc13d7a3118b98f64f4e5,349
d71c7570a009fc320e075e1efb480cc1b17278df51418eb18d1c148a712f662,446
9a65e84b6cb36319a7d72ce88e4d380b8eca2ee66ecda856c6e4598d0fef57,288
15ee7345599b6e686a8e2258a317fdad79f2aa8e361ddecd5ccf6c35e3a4ff,341
cb7ee6e991dba83fd776b617daeae5b9c1447346d4ebbd3355456e1718b8b464,339
2ab936c3c884aebae4d76d16a6f8cc19a81b948ac8810e6e562c8b927eb911,527
c7948c6170d28132854193b09f71fe3fcd9344bbf4634b76af6b78cc6453f923,447
5726e4edf1d633be8b9c047f7c9455f379bbf5f141b96b3c1aa0b6e530ec,517
bb2c9b306dcd53f7a43eb82140aceff18f954b23606dc59c3e75b3262b1baf6,402
5ca0afb681f89ec45ad2638c817c124a8cf094729b304d4abfbdfaf95c180,487
e13646eb9872f44aa6f41d8f10a5b423748fc83ab2e3d4b3b1cb17de484,932
f08f4a7fc6551c171f72a06cc2ad3c22bbc45811592d44a95fe8458916743f7,625
4d715df188de14e64df711b9e024fe51f0ddcb866c6a9403f7d3afd1e1a,365
ccdbf7825a82bd7f43bd518ee39692b2fd8a1490b182192aa0fa4115c2b7ee,490
7ae09471b5bd9076ea957a4d61f21be3b19c2da2d737631e9d8485c264ff,423
69bf346339b0cca7791932eafe6dec4cc98a1d6d31bd95f253ec676252e5,339
a0ac1be911b4a9733b9d80e2658ee7a483156d1913abac9cbe75267a61ed902d,470
5497b7480be28a4e0da78ca92c05049fd9b6e68c781d12f124bf6c173627,292
59763ad38593aed8f422114f1c381f5a9971421a9cecc0a91f9ace5b6d6e18,576
59f0dd46ebbdfc68acbb4a2dd4b49defe212663da5effe67e94b9298b9c3fc,362
42c1d9b62ddcfb63695a9fa584161cdfdfa1aba9a15b461b17f9c6c254dd,438
3f18d5c262b0f9301d8e6823de4ac2d896a5d23916c13a808a974782fb3d,519
aadd556d8247fe70bd243d723af380b365b9bec67d8ad297ed3504ee9302e9a,321
7e7770b8286281966ddf27c03a68fab28486fa1402aefe8dfef92dc3994fe24,341
f589e024563a342d99431b19b033d11b5217748baadc993dee8c8e3444c5f,398
5a68b1ff1b84ae823540473fa7728066a7d5a710f3c6cb191071bd2bbb76e2,285
cf4c3860b61d6764723a62daf036ce57c9e0dafb838483cd302fc6bd3b9f1d5d,293
724d96bb33b94930a8bd7a36ab48de57bafdb68cd6bfdfa6e245fcbceaca4239,427
7e7e41340c764d9de5f49eddfefac1cf018d370fc24d5736bcd1af09f2ea81,499
6ec1c49f9657c9204c258623886fdf58d90b91b44a3de7b1142166e2c8a9d3f,328
e6d783707d9f3282adc9d9aa63a991ca35a0221178ab839c5b79fd31ab1fdde3,359
3c284a32be2938143cd8bdbed613e862a30a46a8ed4abdbb8a1d77d978f3,353
51911fddc19c475279d63fc4dcd629176371e3e3cf4bc6a86124e9bcf1f2e85,528
68d82fbc76132aa78cef93b458b98d19976170dd43b6ecdd859df4da1e82fda6,278
66eaab95a6ebb6ab7bc2a46d7dd13c18fbf364f07ab6ff191247cd4da32ba,546
1d77891f38f662182ad9bacd2f45d5673ae8e45575f1c8c391f9c6652f149,490
b6a65621cedcd3acecd51fd63d61cd962db10489ad82d2eac233444a8f2bc,540
3d9f2c943dd6bfab7fa481265cf86a96298fe914e949ef6b67282432959bae,366
e1262b206e9d34f021968f1b1fc749862f51f27f3f4477f34123072e79739ae,349
7443ef532deab12667c07b223786f667d07babdb862d3aa24abbd69d1b3a932,505
31d3c9e9eaa5e86ef6174b88019bc8a9666bbb4a3acdc79d27e5267b1f8dea,442
a2d21c471cc3309f388dfdb5e7338689fcd2d8c5226e55b583e1afde345f8,332
2ef1696305f5575284559e84f7e2fcb181badd4e4fcb880933dd6f3e950,346
12d8961f899e97e7b8661043f2d0528cefb97e4abcdd887ef98c98a7540,522
bbce965b630ad1c1f6643ade54138e0625152219ba21c34bc0a717ad7c76,270
f09c8cc7e4d814169008a38d83f199aba3fe51481ecd8d372361b9fb2a5ba,1041
4fae93bbfa994fd083668f2cf1467f3df8645f79d28ba4e84472552707fc38,410
628255ccb294a624eb94524f76a2143deeec30b66d91ca0f86b942261ac72eb,477
15646a5192792c599f80f18d459836b5b99424339720a9fa7fa67599ca5246,1279
3e37b7a4f724cbc0198cf2b9daa55238c55af8b2dd1526043cd4553798ccd,406
b138e14bc35e64ed63e40f23ad973b43dc3e86d1d3eb8ff32a925443d4955,419
8664741cf5be3561e0e21b8dde781459d2731a6c5926fdd97238c9f75b14aaf,1089
6cfcf59131a8d4d1eccbc2e046e94dc6994420d128c790661f24215e6b267222,1260
337ee768b01cc8c429c02da49a825dd1718aa84d19848d28c1309ee1af48bc,1308
9cd415198e7452cafc1c0c912862978a2e5da22ecb33aa543a898655c78cc,327
72d1d7bef8aba4f6f4dd19deca715289e865c381bd5d132a9cef895fea6f2c,320
b24e6e3a415edd4905f0b3a033f1466496652a8293897d0edf0dc386cf5,282
f6983e4cd48d112a25bbcf2a46eb169c15c73c8baeb6b1deba68722bdc3a4ab0,365
1674de1ca256e1d3195c117b58591e1e99288cc199cd69bfc4d2974fc2638521,534
5b99612db58ce57cd32c5f74ed78ff823fe948076bc8075d8d47d8cdfb28d19,281
2fc3b039e7d1f06bfc69b68d2a692f8aee64de7a3cd3929ac9ce71cafa4a81,294
92fb6963a36bae9e6767666b57e8f3e252cc389885acbedc47d05eecef3ab2,476
a8d13dc2b334eb5402b57c113bffa14529b3e89324d104639975ec108326,375
f344d9993323924e76384765c13aaf15990e50bb219b3c3989b7ffaed822e6,321
a29f93f51de67421bec691d79835d7d3dbf339f748e50fd51c90558b922cf3,310
e8b26cb5db69e661b9e9cb93fce48da477229edda5753b9fee18a5e89d1a8,360
b7da8a9931a94460fefbb1346e527efd721fc898cab7b19080b7db5146553,334
75f41f7d15ff4df87b03955413365e1c48b757a247f10838d221fd5594619e,289
f6ec18511f6f5b8afbe3ed3a877389232e424e9e0b895deed83be8dcf6b7f,334
c7b3b6bbfd4bb586162955fb171caba927d8e5fced5cd0738aee1dbf4ac33,550
2decc4a09d87ed8ead05ab252238f49f8cec40394f425a58f5d823b582527c,614
adeaecff1bed6daac81fb876ad9440db404ac855a1d6e889435b39736a25a,600
ff2682b6b65efdfc3c74e12edb15bc3e5ed621d287a8d375afbfe51a19e3dfa,547
f51739e9071383b25e89963ba6321621ddf662533ffaa20c4c95eb9fb683d38,462
31511617f72bc423aebe5415677937fdf0b8af4592dba30c915ae19babe3,523
18513f76d503f90bca9a5ad9452859426343156886e5cfc4fc88030718c93,315
3d1fa532d17835113a1fa03830a37b3c6c494f75cca043e798ca1c4fc8994b,470
fd2bad271fa0b52b9e843894549eb74a668a4dea748c25a215623578b4f8b3e6,322
d0301eaf4e876180cc5b8b6c7d81d8584527c7a75a13e55c8cd62ca2eb730,494
6f492396e4df88b9681265d94a3ae49bde8907066ad4bbafd4e829413e7f4a,314
bee774b67b39c569ef87d76d3548821c34d5cfed901dee5d672848fd55b83a,468
d1df7be3b8fcef3438c4f537196bfb231bd67a621e8236934a3476da645d131,294
d5ce3792d0e54ac8f446bbe3c7b93e40eabcc888c79e802d908c13bca03b4f,719
f4df7f8db9724d14a3a8be5f02d26ad78b8ee9d28beef1ec5852723f08fc659,460
85ec4594855e7565a6f2a4a96011b8781b89437e2e67c96c9d307d7413a5caf,435
5fd52b13eee43f6a9cf731c6befc19daca853c337c9a338b368a3b67f2950ca,411
ffd7aa7a9e7e364795b539b1bd26adf61446703b7e6cdaa20c7673f3c7f16,498
86777adee9d58784a6595a38ca4da21c2ce77c9f14bef8de7abe6b41876fb2b,273
f0c7fc18e0fbdf7bb840b95fbf23f2322866ef37a5dbfdbf23da1a514220d3,402
6d5680cc67842d4efe92e84cc1dbc64e6b7f861087a1a81a3b1ca5d3a6db3,371
d4682cac67b0917d943d42054302153e5b26c23cd47f68c2c207fb2f6bcc5,306
747bce87698523b1569284bd2fe9b264c943ddfdfaf2629e03357bbb5790,463
9cef17df478ec9bb63c988e597a1191129d82565fb9334bf1f9437ac527d7b6,443
ac87a1e61629af88bcca15cf8ab12cc6af940f0b9a5f05a704a87c2f48cba4,292
a67be22f17a2b5eab95327ef3668a8ffabd621277d6bba99b1d727f92c1aa8d,396
ae5b2ff2afd98c47d6953b1662e9916b2c74fa70156a2376dda19b33ca259,355
54d1176996fa211669c8ea8f11898c94da0dea7da60906bb1794189ddc12fe,346
fdd040c178164a6aa28d1def3864528892014ba257b16b39cb61ba9737ce4,316
b7d59decd372671abe34cce75a1a3149599342b824d149b33c2e04a408f59,364
a93195f448147dba20d0f1f019c2c248a27d90d5bb22c471d9d8f47ea46ff4a,1103
c25190e1c9abb1dfc5cc293b3a9f13411e7536e1fa546f1ae1899c6722fc1441,1299
1354e0844c8ff45d35bf927d676265cdf3e281c9ea75e5c5b3334dd7883d9a,560
ca53ce12d8a63822b585966ea58b7a62527e0eb4c9ed7f18ef5d7596fd6bea5,293
6953a928966ea3fe723bdc5afbd7675a8fd7524ba2d301da378c423df648b,386
18511df6fa312e62c6d3e1b59942caa1fcb096e78f52bd20fd2255e805c,546
b163775eb2911e316c3986e1cbf6279809ab647bb7b48e1e9ef72a5d85712,561
153a5bb64fae617c6116ecbe1a757d228dda1a87c63b3fae2a5c68f39f3f,426
5cdd19ad09f231438fde3fb14ebbd828d704fa1bec58093d5f33375f64a5e19,637
b3c79621c234d545b85ea9031ddc5fc96f757740fee990385bfa265be8baec,1306
36c56beb571a2806445804ee12b89d63871261f11b25bdd877d99671243d67,293
6e42671ea17dbde33f563425fbb1378c324a5697522a2b57234a8ca41e7deb,526
6669d193194603bad1c4dcf16ed5be3384eaedd8d5960efe4f029db7b8e6b70,390
49f9d76cb128465315f83df9dfbbc7ccf163dc56aeeb96b5e17cc85379cb31df,506
afa6ee85fe60b9574f4e3b9b802c2426fa704a7d21ea3dcdcf9c3ed9efd2ad12,612
6ad6360f02e518fcd671ad5c1f9bb24488376ddac05fc58761aa903570a7d7,510
d0f9405bff6472ea148b7fd2193144f2399fd8481e3cb5792a1765db6e55875,557
f5c83e4f92dbfc9cebb98ceea964d4fea8938219f3d7529a9e9441d2c94f3591,377
